SpeedKmH,CornerRadiusM,TrackGrip,BikeMassKg,TrackTemperature,TrackBankingDeg,TireType,LeanAngleDeg
179.04315684714,161.21100047947,1.03141368993815,162.997299493062,54.1854963512767,5.80148550582549,medium,51.7543843259997
198.107349523567,107.950231637406,0.875973616635429,158.9373543816,49.8668820458327,2.82053690238062,soft,62.6843407039943
191.023244393246,134.023822383377,0.923615632677859,154.685345802873,37.1933927801944,8.34312272290278,soft,55.972304816215
134.863434990978,131.433132874643,0.916649280497051,163.702339449942,32.6000754110505,1.60709784834476,hard,40.5454841858807
84.0760950326912,215.600963150511,0.813404177029376,163.504413282131,31.7867883296698,5.69749130290451,soft,3.82450322690424
186.688607249999,73.3105380197036,0.955612936692449,156.697518095777,35.1981720684744,9.44836285900217,soft,65
70.0790126917428,137.916890516351,0.755521676435784,162.972732906892,40.1869205939215,-0.115841668366812,soft,14.6687620481923
174.556165083505,121.967710873397,0.840486620312624,157.732030055288,31.0672887321198,6.08558745257864,soft,50.3567558965789
186.348805347969,93.5781233107229,0.943773179660713,155.121421420816,23.0926690458928,0.578227421159777,medium,65
88.594790720102,137.093093139499,0.909069295146851,156.89285655077,33.3670235797412,9.03886676151374,soft,11.3067121906341
137.092425535488,211.050791993685,0.953920704255326,162.667016175024,36.1351879928652,-3.6082203878126,medium,38.2966213523938
102.595725263069,32.7247112497929,0.926150714120933,162.030169146772,31.665373616131,5.43846681817336,soft,59.9317560646902
182.933770487711,203.893562491897,0.841098025957531,154.189040275953,22.4910401754149,6.61472353719543,soft,39.8280435264774
146.600818120728,24.9276756595001,0.94255350322753,157.585885866968,36.3035279646617,2.65370438805898,medium,65
125.424265672876,77.1335827211655,0.847120277882518,161.49846902601,52.8400904055521,8.89831204378728,medium,37.8312147062848
122.468870862544,153.678879697935,1.0212436326199,161.666745799525,43.8378285836401,-3.37662282045656,hard,36.3340448778555
107.129350083086,55.0256334963437,0.81949012975587,151.726475884032,54.3858372769396,4.01204157508709,medium,43.9681218451579
178.840501003703,35.5916995332283,0.80035027881077,162.022340996492,35.41660008327,-1.10310250217974,hard,65
206.399953928435,164.7993338959,0.987125946295581,157.85866686514,27.8923380681047,-4.86207271629393,medium,65
142.719224865132,80.6450013221675,0.789109393266636,163.196526972752,34.9662926544654,1.20316049422718,soft,50.6255879791222
80.4281182426667,123.187182141159,0.803808775036948,158.077968340282,47.6249990631849,5.7896687833444,medium,15.4916237305656
187.159652806683,248.621161089279,0.920726122658713,155.773375688581,28.5799136779048,4.56784450186292,soft,42.7978013931206
204.728213022267,174.797260898689,1.04258695484194,162.965295994686,51.765110062938,7.62988809753386,hard,53.6880681343576
72.2129815842266,147.558751597569,0.862370201818676,150.303265364525,38.5364220975709,3.47326782231614,medium,6.75937476840848
191.959912020373,29.7968776997551,0.985400686683161,155.648837478091,37.1527626886656,-4.65153702905998,soft,65
78.949630917784,225.221949884666,0.858167970582831,153.997383509569,49.4498201327046,2.84875506420769,medium,5.38217800758512
142.617528738328,234.185179169127,0.791170295492229,164.830369880762,20.9814420946615,5.49524257231231,hard,20.8861314083739
111.749939692192,230.775265935698,0.974709158964599,164.923981288029,21.3964041041718,-1.23909588343781,hard,25.3499340794247
123.791075000278,62.5085985169988,0.948267009508005,163.390535081166,26.0973003653267,6.98869702421845,medium,55.1572798938357
75.4871960040322,99.8236864964625,1.01626493590104,156.897077363988,41.8770106930171,-1.92789242397977,medium,27.7174253028215
64.2391192152738,116.34321925308,1.00953574028615,153.152334463035,20.5342376268497,1.39440739764426,hard,14.2464497243902
122.71180183428,120.166575626619,0.968947465621719,161.341205547482,22.1276520342228,4.72041772659148,medium,38.2226983561158
173.068534593899,175.446451062018,1.03352646757552,161.489595326794,43.7916075492428,-3.00664464321991,hard,54.4861565755342
91.7310354146376,239.600783559702,0.970528086634396,161.56369743197,20.2180629938931,5.24302365597613,hard,10.1313556960088
127.16308503481,205.495029243271,0.990644219740229,150.201712698248,35.3168016147428,0.434656621421613,soft,30.3899691614956
88.1437194172169,223.306325894378,0.772073849110533,156.75744514239,42.7289029752349,-2.79507543692489,soft,14.2472620528453
157.24498474459,98.8387381741242,1.02421695777522,161.70457083453,53.1336612094735,8.41691468331823,hard,57.2913683466181
90.9260227927002,29.5603978572405,0.936844009325086,159.379217752973,20.5545636964767,2.36292889430188,hard,54.3771479384687
115.891416503935,37.3221939400037,0.793385520242126,155.699893018908,43.6616053071985,-0.0177689804246608,medium,55.3915601577952
89.6949676347734,239.375165677071,0.890101451567779,163.868184320752,25.4504921346912,-3.4214070189531,hard,18.4063741692587
120.584197720447,35.1452381247193,0.918196910835538,152.852556729942,31.0588834900366,1.20685148776594,medium,65
131.628883130268,194.788259325553,0.9549006253086,159.848501505287,53.8995272767189,-2.43856030051062,hard,32.6194630669273
126.070942588304,96.8821653363633,1.00655251522393,162.493543460943,31.5421530179327,4.60027433808372,soft,51.7579254821928
116.995922834723,233.482398088778,0.872104822117277,154.916947916018,46.6435532465283,6.1480063713566,hard,13.2758197470136
130.324782307447,157.353724554318,0.837959723745679,161.985416077654,52.7627175247447,-1.4564994801029,soft,36.4595779903123
181.439023692179,126.734523402636,1.00293407530574,159.709494293696,38.970034054855,-1.65655016344173,medium,64.8308001485011
73.1756482758192,184.858491884903,0.818640623864558,152.965540219954,31.65707773501,-3.33587961395065,hard,9.81041307969008
74.3877602643108,23.3892496552409,1.0260645496506,164.573814115859,50.0171202505198,2.69768633281249,medium,56.5813702968738
207.179430293112,89.6434534662486,0.789429335072656,161.99559497503,25.1918933775938,-2.72511565643682,hard,60.2571932214582
127.642385150256,65.200991418269,0.859288322217655,154.092225687355,53.1441491913239,2.43949514808893,soft,57.6950874424198
137.663971117969,224.176501393775,0.829887577397318,159.806713973869,29.7661013016649,-1.75654705497734,hard,31.6861967295024
156.919732402144,219.281184513477,0.847472837703003,157.819467398894,53.9198560395822,2.73257359847613,soft,33.348843789558
74.040922586862,125.270350239648,1.00677320320781,156.165849375228,39.3513983655315,-2.76043154889646,medium,22.7999092237968
107.362432262241,189.86335987791,0.87468972236514,154.826553530772,28.8027072039077,-4.38005994275601,soft,26.665502113411
189.951950886938,122.883607749005,0.837865473620935,161.850868525826,24.3978885579766,8.64109155024807,soft,45.7592755374554
125.107100062635,107.564796362757,0.941299065282567,161.01836858066,31.2015228690458,-1.57439442634022,hard,47.3731059353464
82.9772332827517,221.871926925822,0.908605263682487,156.165704133797,31.0466838907313,9.51885360110929,medium,5.25435073503786
121.306015796306,200.212463105004,1.02584630137689,161.705131051825,34.8988863670101,-2.19178870811796,hard,36.078577509444
126.84836683698,119.252453977506,0.830255811864275,161.461332908091,26.2702212685374,3.30384016043882,hard,34.3841531129053
128.519942385425,224.263312530665,0.838629889535967,163.920777162089,30.590924065004,9.35504000149763,soft,15.7295350622664
115.131270154364,94.9602956621485,1.00109017178143,155.91261449796,29.5510552553777,6.43245339377128,hard,37.267672301924
92.5617915249864,168.994701526317,0.803113698921932,158.43038347798,54.0601074850883,2.39526362638336,soft,15.3461627866138
109.782712854801,134.338140941963,0.801900656891632,163.985822093912,20.3636389942486,6.5045243840324,soft,23.524120974005
188.319705083191,98.7045712712122,0.755255691116036,164.573563265193,43.7791851121405,5.8291456487946,hard,44.6811308315521
187.948118024091,147.561135340612,1.02537726575459,162.407193846282,34.1465502027339,8.57542291155753,medium,52.555879128517
76.6660396019318,94.9697130162124,0.835199938693273,161.642413103149,26.3334546784565,6.54092506050021,hard,13.856875479385
130.28296434791,96.8441309330177,0.812597649303507,160.378555835521,39.7623310289595,4.87212823860007,medium,36.1138553384715
92.5760922325372,99.3124760357154,0.826940258544212,158.591954650916,49.9759690075726,9.56838035022799,soft,21.5527318130434
106.547243858136,210.380003902976,0.935096000943408,161.520684680974,54.6162878967423,7.58324703659535,medium,14.3940982220938
106.821531280879,136.917131068799,0.769178252144064,155.873792389161,42.1891587846432,7.1741183300953,hard,16.2567879508192
162.043858071578,238.815096087132,0.92542100711358,155.098365467946,23.9318825296377,4.08909076006673,hard,32.6265922745001
104.038070301806,189.85849698003,0.834604008253986,152.112353612364,23.1160861027742,0.936771723599245,hard,19.6471222203817
69.4150219880576,40.4994444951464,0.766708190224913,157.990666813953,25.7974002319785,-0.680836851922703,hard,30.1589263850264
150.683588173719,23.78861971688,1.03940041127122,154.598923074229,48.8759771605826,-2.64936476601561,medium,65
166.520785083155,115.594921250011,0.918538276966239,157.126790292471,51.7700586462557,4.53687291146733,soft,54.5730671322717
196.547804867012,238.527086004225,0.781888579211961,161.416320908092,45.0407369744733,6.60708338841105,hard,33.3025499373749
88.3807434501712,166.26591022959,0.791896698419338,153.350312144231,28.1604811791756,0.186481585325068,hard,15.118409499411
120.198072741102,247.898799945156,0.974068328217537,159.602981436436,40.1524375413565,-1.04772864394779,soft,27.5456356607756
198.912340579315,191.230789007342,0.897886460780511,151.421017218049,24.2882289910441,-2.30247160950494,hard,52.7704317857008
74.3467165858281,175.787057216801,0.750615132589124,159.417275359697,29.1073533676279,-4.373872511568,medium,15.8922163083384
175.241172802976,135.518778713512,0.885274719604612,160.979795666145,49.2994407770819,1.23356374912486,soft,56.7999872981833
154.321029988595,30.1724903614655,1.00864855097183,156.723740908051,42.8610271606599,8.236443040511,medium,65
193.859660760747,23.5945449047278,1.03328893325138,156.768061498097,46.7668531938971,-3.79788645212228,soft,65
199.171539314341,214.033198516924,0.838902012970124,150.551712425732,23.4370480850013,-0.998993649018001,hard,47.0247198539687
143.109861065399,231.321806177053,0.799972942696733,150.532044759888,49.9296612689146,6.18893390671786,soft,21.8014972580592
133.520097424598,120.462225745688,0.790266056861449,159.867757185539,34.3613001567672,-1.48467348493453,medium,40.5523547775609
201.736848556579,235.797203834269,0.889843254783803,150.28360669382,35.4444159635555,2.81435781078428,soft,49.7458634420774
153.11857121704,35.0318790437537,0.877068330856159,156.695470484339,29.4842662892219,7.84403000098479,medium,60.8703773781836
207.773048163223,59.3849352644938,0.893828127863314,163.851097510795,37.0240196071238,-1.85747334544198,soft,65
194.864601025398,210.659551846571,0.963682188287193,164.685941990211,29.9913028725394,1.35676017681175,medium,52.3220872161989
143.899925610352,196.266333550842,0.820298087361264,153.377044599392,48.576183730282,7.60618249409432,hard,23.4262819416312
200.95249479204,194.46694836204,0.865324373886092,157.467550846116,28.55309241873,7.09766893470373,soft,43.8174086394492
125.886708842639,134.67206556701,0.894731313253161,157.765846667528,39.272156854726,4.96032885068859,hard,32.3681936360754
61.523897397028,100.434163848155,0.967998088713413,160.990782175544,41.6903865014679,9.19075309659377,medium,3.91946844389928
176.47608911054,247.848275952159,1.0385645090066,161.755937444481,43.9140874995144,-3.02047922952101,medium,49.3504850672255
123.097837242414,174.168459030958,0.818494563802514,157.519011181588,27.4436508053825,-4.07710905925459,hard,30.9507156275201
177.20863904187,43.2590213882282,0.90858874040323,150.51740703192,31.6251192298159,-1.59536421605905,medium,65
90.3144213771948,124.533912223214,0.782963567676601,156.003608128956,49.9735064349015,-1.80842341865886,medium,20.9306674223997
78.8242384767764,25.4244300487797,0.759995837021979,161.287444581679,32.57845043837,4.647780967856,soft,43.5073278816573
96.1513997223282,88.5731890937748,1.00596277105292,152.80748991948,26.1443380306737,-2.21123316851455,medium,39.8783569115141
106.7514806125,211.674649516595,0.814875675378864,157.300085025256,52.2871002661287,4.05864068632124,soft,14.8629284418709
176.092948508084,203.280816961335,0.883067207123164,159.899842030175,41.1123563859927,-2.06457290536393,soft,49.6371424271393
110.309079034312,70.3195175831907,0.976974312751146,162.701390228709,34.3502659417403,0.565326106002094,soft,56.9906718270128
195.911184201171,58.1802653373569,0.855651550604177,160.664236233398,33.1750505133626,-1.06400461443736,hard,65
139.280712673959,90.1066610730512,0.901163392789386,152.333925616153,37.5027387351725,9.5727002797782,soft,45.0814667838457
140.049822396752,218.45488402133,0.907359725817876,151.027983958306,41.036327503244,-2.91809531056507,soft,34.1952854911245
204.311542438758,135.540713234618,0.762369855291788,159.169977249511,50.7492276870419,3.44687172352483,soft,55.3184828179329
76.8569954240816,24.0812360735719,0.928204305067477,155.141247807305,34.7323378168201,-1.07396687269037,medium,54.7950068012872
110.439591006028,96.7778867949599,0.96733230068097,158.787969595315,37.2276734867766,-2.01603880885187,soft,48.7665437326119
115.427568876478,239.903110037861,0.80472750233603,155.419753862501,45.3298908201503,2.7423646866644,hard,16.2092102058452
101.487786915156,143.746340595923,0.943588488027102,155.402686174376,27.1971186790877,4.97824721939903,soft,24.8080731623015
145.664429817226,57.8214156707305,1.04423063735045,160.144812409956,53.5617249507743,8.2330051888802,hard,60.282354731315
102.287829801228,129.777938366832,1.01299805498733,156.605358526228,36.5021645456429,7.03231965999725,soft,27.6023566531587
98.2509392938381,225.654784496886,0.892571619976148,150.905620142381,39.5569275988423,7.48128183106367,soft,9.0574076535231
105.56359013789,244.395220015564,0.916266640449086,155.02970447995,53.5155910048245,9.26985151240716,soft,9.88269024452624
96.2938460277115,178.059162995019,1.03056790801999,150.920331628937,47.5202089870459,-0.579306043715297,hard,22.7769393049982
207.334409757986,198.751964007791,0.769902465890259,158.775905082976,53.6195861025008,-1.96831011519556,soft,51.478680739121
68.1756738980029,226.189130290775,0.757823318976227,158.077936056839,54.9618791394277,-1.61479253822575,medium,7.57898976590346
179.541247330092,189.23781766033,0.969887646605834,151.875108347976,54.3546502298313,0.190182480619782,hard,48.7377191977344
79.509146362067,174.757607255906,0.764223197823642,155.690421700363,23.9079496694339,1.30407752584828,hard,11.6440940236855
89.1722511891046,110.739984918516,0.852749831686854,155.954902737684,31.0923652507434,7.28712711980842,medium,17.5119372937214
203.388936093619,80.5685747623089,0.989039857997387,162.529951428674,28.5776510799684,-4.12002060283117,hard,65
186.085398910608,158.415405719012,1.0310311945535,155.98084550691,52.8705790436403,-4.77634197831695,medium,65
152.215221261446,212.561394855185,0.754885968670682,150.291409564228,54.4011877022483,-0.754009891029568,medium,31.9650294927577
87.9175549797759,65.0369291127309,0.919093260127216,163.19887306055,38.8337373011345,7.91744369078293,hard,29.8684748086868
65.6075795091996,75.2051050666273,0.908042056375078,160.490264021428,50.3849130124432,2.26132928888756,soft,21.3715920215517
84.5313206084631,124.294968526903,0.832143248570725,158.547933746578,38.1295607864329,2.70568018615856,soft,14.8186928758949
93.2011407084741,194.569232894026,0.898670063359822,155.363280538731,34.1494449532995,4.71325106717899,hard,15.920589498407
180.728266430298,212.592669805121,0.922801804906867,158.549563761051,31.5433813949702,-4.64245781697944,soft,53.0416122178025
182.391165452267,117.1392418641,1.0374374544892,163.806489843024,23.6368402954723,9.79202654025728,hard,55.0602396672774
128.764558113371,104.91671682348,1.03606116987569,158.671375514518,47.4665444473119,-1.47685969498509,soft,54.6801314399979
61.9044192982494,113.161956564341,0.922562785284943,163.669039627048,48.2855352302851,3.73727515860845,hard,8.65525689909715
67.9008982438915,90.362181082192,0.804318292299213,160.765174120814,39.152022628451,1.5420316745245,medium,20.1193403581528
73.3013557527256,166.176881420607,1.01592812332075,150.046439817354,33.6515395108262,0.33762539858537,soft,14.4247723842931
134.588365018552,200.220164524662,0.954305610890772,161.959038860665,39.8772092019963,5.68203957688125,medium,31.2983791083103
173.738899580294,119.74414620512,0.925587335970183,157.529469561626,23.0044986091704,4.19374180019219,hard,51.5068421441653
81.9257628936904,182.714793079083,0.907432571495367,156.867082388885,53.462849794708,0.284242023042341,hard,14.8721400596302
69.6838339697622,146.813493983413,1.02242788564822,161.93568422248,47.7236261958004,2.54513146777662,soft,13.8545815947045
183.455568650593,149.285253412415,0.768355827906529,153.957327219956,43.9305186612384,7.93716493807615,soft,41.8162280653535
198.793984331807,101.328129553735,0.886231731373021,160.178236795654,27.0173296749424,6.84461824968275,hard,56.4578129098017
91.0346782623264,52.6921477197288,0.964468191374516,150.846637136159,26.0172813091762,-4.42917605894838,soft,54.7998773299476
160.331443714613,21.7286572388632,0.761271147548049,158.242921243291,53.5395592103845,4.51945709630606,medium,58.7260952105821
168.870994193909,147.644126720902,0.928420199529112,160.711208203672,33.5369389844516,-0.956971119863178,medium,53.6515280125332
62.7755069573855,66.1614281061887,0.819086462482632,160.360766685141,20.4727098299621,9.10291506398378,soft,15.6278200264536
73.3456246063528,50.6828232097993,0.901246656141325,162.443964665208,43.5981288634767,3.11760980465555,medium,31.8483188155665
196.998544286622,138.311922123806,0.876473902733455,162.165728372787,43.0870850036646,7.86215880284374,hard,49.7621816149616
115.593315268276,97.0801035329278,0.791719844756215,161.523032277497,30.0605444620162,5.74277743749457,soft,33.828436469576
73.1392967415683,179.596790681788,0.877906485769311,164.004038739273,27.3734700146701,8.65584527412819,hard,2.57071444460151
79.6520963943637,29.272587245117,0.782037527291393,159.343896122411,30.240753911992,-2.80603855357984,hard,50.1059985670116
155.039649877915,54.2663741689382,0.945754860567275,162.105036260713,34.9130095926911,-1.67429809813063,hard,65
67.5197219885594,93.8542844955654,0.811554375321494,150.2501951027,31.3479291576508,-4.92225772537292,medium,20.3155533309478
89.1289670138605,115.782657036544,0.773073522253884,158.601214451491,40.8268965162965,8.34982246894086,medium,10.7771945707739
120.322410663684,132.481850577291,0.901300536793271,161.51548714759,22.1907884277806,-2.18445861202647,hard,40.9050644608545
205.261863982628,185.447955399964,0.995146389712796,153.165319759879,53.4372153475686,0.128278388652784,medium,60.5657614518369
61.1242970868847,63.5746093476386,0.829441605944001,154.450130213452,34.0804131800582,0.018335636275749,hard,17.622673371556
85.8087615113542,211.475349579183,0.808099630102527,154.706473267672,49.2717456203105,1.3633876839393,hard,10.4324965495135
112.529283259972,112.808261954665,0.776078196114284,164.790141985321,53.381612923964,-2.940063304884,hard,36.9955769363606
113.454359383273,49.8002350295254,0.912120291857527,160.224691719677,50.7340851820539,-0.0502233624313178,medium,55.7628965993418
135.129736079986,215.5427003779,0.775213859967253,162.838978396648,36.8309623860875,8.17789791680986,hard,17.9501977114861
203.73294503975,30.8909377363649,0.817008171377687,161.674728830428,23.4707333853734,-2.49008182894744,soft,65
166.107875427729,206.479469418175,1.04831784124528,151.730023096895,30.7099248795692,1.57640973125192,hard,42.8222150457015
205.989988703894,20.4126627456612,0.88052595479633,159.604412280715,28.6915934170106,9.02735863749413,soft,65
158.620931276841,248.242182288719,0.856334803263989,156.213719199214,31.8732034199301,-2.88185168773476,soft,37.7087805805044
97.4261096589006,249.273675706091,1.02714112350636,153.47433786514,31.0214847766181,1.54297287195979,medium,16.7857177796909
115.216764683795,42.3394093996616,0.83197224394078,163.542233593002,20.4937439441495,-2.69979657323243,soft,63.7877925746881
160.261059910353,143.214781573418,0.781188252087541,158.802353248648,53.1022415418606,-4.28429221991683,medium,46.7852312946778
166.922891678196,45.3306353966292,0.830215174737827,160.613131883023,43.6328490130319,-0.405038998770355,medium,65
152.725553289298,235.314847974754,0.761810148558592,157.752531520769,35.1415021579358,2.63147706362377,medium,24.5249213301774
209.904891380688,137.242492948625,1.02206014291722,152.095676867583,35.1295082334902,-0.203190332364117,medium,65
118.825873683415,139.882659939985,0.767913831245243,155.074242864638,53.163517026558,7.5208374946007,medium,23.2138626527529
204.460158834421,21.1202292914136,0.806824956338007,153.888077769498,51.4142649665095,5.3487733623883,hard,61.5505750531297
112.948900226622,125.507847662899,0.774429416847877,161.31281103316,33.7894805501312,5.40863826179861,soft,28.1483951144561
170.379314867016,163.605297788372,0.863665381112642,156.722305953564,25.6792804403797,0.448048543439984,medium,45.7957445339255
60.1692994147657,82.6462655421561,0.940427761245523,163.756327479159,52.8514766991503,2.93522436788496,medium,14.8653053037972
102.935621327443,82.3921013187507,0.925740531067409,164.383277080068,29.1203493904528,-2.16372233697919,medium,46.6039894097056
121.540167182623,190.945245526509,0.815293439476117,159.329441686032,28.5399217914834,2.73360956829861,soft,23.1607971149797
174.68306884668,120.583855664161,0.873527715551244,164.246815578274,40.8013395228492,7.58289911035659,soft,51.367979861176
105.698003819143,181.243227193214,1.03879956301869,162.644604273046,26.6815755496921,0.636584815801806,hard,23.8858722846749
168.420829699839,150.505766167636,0.904070987750815,161.836825779338,39.1785984591991,5.12103956063388,hard,47.2266744124501
152.353093370073,41.6068817815233,0.898252269100923,155.569757468346,51.4741011385175,8.84299898810279,soft,64.1027680215461
145.058844260935,215.171591392276,0.942051681904236,151.561599341955,21.722961620963,1.23892462172303,medium,33.8153630278109
114.661540543438,201.116383020977,0.917845869978421,164.732309933214,42.852789787823,9.46122681790168,hard,15.1419490023598
151.832791152144,184.733053285404,0.75662082316671,153.833916409031,31.10697162232,9.61282756326945,medium,23.84728603952
92.0682200401503,172.090431592788,0.903878340457841,152.454488847982,34.6422953041132,-4.86053243049534,hard,23.4512164752415
69.619329168468,111.230758403873,0.916510505471189,151.1674956355,44.0859560700863,5.3592054431268,hard,12.116412826991
99.6357871048398,69.5072605025922,0.773889196888749,152.556574600652,31.0957889810612,5.49661916038403,soft,33.3499616409062
181.968977254393,110.202803346087,0.751373892715137,162.253575749674,52.1075727217754,4.14130342245612,soft,48.796378747407
118.650320660818,24.3392756158368,1.02782099617459,156.63241462171,47.6069622887508,-1.94027053870847,hard,65
85.3036096527305,236.867651238839,0.81002585139082,150.208858574891,24.7186543587104,2.08721217404307,hard,10.4709980897858
136.49552891506,150.516450830745,1.02520176423843,159.933015344668,20.717587777764,-4.31670911374776,soft,51.5023976076442
85.7299582315421,174.911813692023,0.838190465458767,164.473762625706,33.4401253947837,-4.24004092893207,hard,20.8663645514326
188.31406666981,161.622965557084,0.985029847563169,156.300406405898,31.8633727723613,7.26991306282772,soft,51.7892609926869
83.1504028199284,96.5291459403799,0.940155171695568,158.621035725074,39.4273060403699,9.86715612518626,soft,21.4568544419465
193.983995917584,228.933711457808,0.797064155463932,161.891786971647,54.6755180496418,3.93385698955332,hard,34.294443780546
123.673354602576,219.613663412699,0.996583108402587,156.080204127522,42.3108881135544,9.89032392274205,hard,17.1807794000952
146.338831152118,132.916392112269,1.0363359532025,153.267064048057,28.2874311446949,-4.1977966208959,hard,55.6523184454244
182.882829972871,83.153174667124,1.01024209150852,153.653053828721,41.1155106997661,8.54713990106692,hard,61.2051139193145
93.9853992571031,22.1993430051701,0.786205974400785,151.327853317063,45.6768449229443,6.76710344401638,medium,49.7270207511228
178.886041690333,201.621971748734,0.851348428635542,164.881791265188,38.479733733497,1.75301274163574,hard,41.5785851415629
205.365562468037,137.867958165578,0.916135108157917,154.409969142434,22.9577668040972,1.37809566820205,soft,62.9215544909059
175.14814127902,142.410673341414,0.770666067068234,150.222525906966,35.4513056165924,-3.36689149266264,medium,49.4496277682155
136.837919409483,151.183894956089,0.843020814410962,160.349031388736,42.9871698538403,7.18185568144684,hard,29.8723687078437
148.549573818265,207.433425266709,0.999158954796867,150.463150788479,50.1627949217466,7.78303587139782,soft,32.0539052816119
141.392923065287,234.604368223479,0.792175201865514,162.850182908129,41.2257884013935,8.97430702998611,soft,20.6454206130769
191.850985602989,125.290897386766,0.753265812979023,163.32341181007,36.865070748533,6.29171522421258,medium,45.4876720977014
82.6566931842446,221.674783362085,0.845662191323213,164.845749319876,54.2731517120174,-2.41169317466244,soft,13.1791128302455
110.925934248964,243.988781613302,0.80279365245008,160.328980056839,34.2515703397749,0.210075801295265,hard,15.7915311538321
196.088663091784,59.6810533935418,0.773848042450477,157.466999529784,44.0593818238464,3.65621813282882,hard,55.5328737980404
119.712808887594,93.4730038942893,0.817400920610565,151.448286327944,52.878148310548,6.21782996059007,soft,38.7048649884655
77.9615105132589,195.238183952318,0.752877128396167,163.224301047581,34.6420794921881,8.63268991297651,medium,4.30290429373291
74.8032109597255,58.1670121975812,0.770730202533879,160.673667216461,48.5944315251545,-3.93715240019529,hard,33.7795633050786
98.7705199580871,164.275343596208,0.955254193125515,160.221506309067,49.8285345787174,-1.70145012250042,hard,26.6035205001303
102.586393684585,127.800215274979,0.774337324471108,158.742197168545,54.888459644404,-0.874531937667769,medium,23.5235125021491
61.7991490924377,132.236481618484,0.955333624000326,158.883374582661,49.8638627639428,-3.21502018288371,soft,17.1674969221697
67.8085950032031,61.9686651146469,0.966049226745413,161.943809050469,21.7923657004649,5.61302357007373,medium,21.2109097066329
61.2328228957513,72.3880852516741,0.969644482837601,163.281234693404,50.6283666099365,-4.60678572849586,hard,26.0175712921454
115.594605724977,28.6547858486175,0.924337414915546,160.602083937631,45.4268697166975,0.431035446240954,medium,65
70.3307077025482,46.9111264060961,0.790833692585154,160.310283292476,45.180611517953,-3.79801835620636,soft,37.4229363308509
92.9187342922512,75.2536385532721,0.822443991623148,154.354077554827,23.561434969475,8.6907395744558,hard,24.3006067935666
116.92664948347,109.862883286299,0.943792992892213,164.91185771096,48.0020482021354,1.76224607655834,medium,37.1640071379495
177.66903027763,171.430819269618,0.940216004859417,152.669806737953,33.8458397874244,2.08761008801416,medium,49.4129342928915
192.02642332553,53.1092249936981,0.976260827082144,152.445879726233,35.1433636305739,0.782651274937486,soft,65
140.844349810864,44.185049129735,0.802011905825425,152.689440589132,48.4836920275641,8.31239706373351,medium,52.0062383763046
79.9634529429763,245.937074306643,0.751395541367949,150.719295422143,28.505762582755,2.29642759916762,soft,9.66227851922203
183.464282703084,238.861197788097,0.841907841759658,158.830074387588,26.3893269057891,-4.32812880115562,soft,47.9463439977833
64.311827084886,21.7163892572997,1.00435723176134,164.315133538633,41.9710541881016,7.46384117426006,soft,53.5001059883956
180.447508662336,96.6058078121911,1.00602672291162,153.419330654263,40.3332678655058,-3.43071754376811,medium,65
149.325463846884,189.090252432106,0.832393428443665,160.043681830067,32.1429086753264,9.49526706481151,hard,25.0098487932882
173.083133699534,103.220600224782,0.820503524597835,151.406445193231,45.4206028384857,6.93231790052943,medium,48.4480692915104
162.280777424086,53.8437776012053,0.827924739580297,150.257232544278,48.8679837928944,1.84731137274169,hard,58.7727793583272
198.992666742575,69.9603190541364,0.9417494594093,150.19119925489,36.4067413274457,5.51256917937137,medium,65
164.145769121948,51.2265730392159,0.813191735882165,157.279332567577,36.7786234938844,-4.40451569170502,soft,65
105.792895473529,241.035110500736,0.927499475896628,160.352365165805,41.847505262313,-0.829557277628154,soft,18.3721085919621
161.45018847531,213.130354831182,0.850384092507612,151.22828104611,40.1786726828709,3.90687606407128,medium,32.5212147476578
144.306877603542,177.810181088873,0.903007684199673,162.582924543593,42.0249398240869,4.26869647726469,soft,34.9184920119253
64.75301333752,63.0377524501683,0.926135451522522,150.768571090137,26.643839932034,-2.05499558463541,hard,30.2351231966556
206.040581875034,230.530161686882,0.982007976710641,155.558778138339,53.6532101121721,7.30066746261107,medium,46.8614142602424
104.688960510213,211.536467057966,1.01609789607104,155.781722991652,26.7300980098981,-0.0710822547717624,hard,19.0194712469538
125.739536931076,25.5028787523391,0.924341279219418,162.211311424699,41.4238163887493,4.86327581350815,soft,65
171.569168364022,170.619596677475,1.03787008227562,164.793919939442,44.7674782861185,-2.54876707225979,medium,53.4027934616908
114.087426483663,222.188886215218,1.0421731716319,151.989770534142,48.2588694922671,-2.97852715154041,hard,26.79931866004
71.0179758835912,239.940416326272,0.797283145801684,159.049554309577,52.0745653786638,-1.01784394549341,hard,11.7964243706846
65.5511869508704,226.0053497857,1.0124497291559,164.260692110217,33.4171078661608,4.17973623049296,hard,2.18731983386797
155.334145041333,50.7745144041856,0.982778655943089,163.172350062524,52.057759515891,2.89086524932492,hard,65
98.3835759549827,73.9969855566328,0.859889704487324,164.584807954651,53.1605108884172,9.99688130018073,hard,26.834367356749
129.170064894781,29.8228998736662,0.821615582333957,153.206723108605,37.7446657858002,-3.87411304468723,hard,63.7035154990532
95.4750016103039,216.586110766967,0.825816365801248,162.77971155402,40.6048171534834,3.42700871380718,hard,11.4051325722229
68.4421934004209,74.6652432465001,0.838218479788518,156.67053910008,43.4612053232519,-3.87167067120896,soft,27.0086728491848
